Date,LTE Cell Group,Integrity,TPG_RRC Setup Success Rate(%),TPG_RRC Setup Attempt,TPG_RRC Setup Success,TPG_RRC Setup Failure,TPG_RRC Setup Success Rate (Service)(%),TPG_RRC Setup Attempt (Service),TPG_RRC Setup Success (Service),TPG_RRC Setup Success Rate (Signaling)(%),TPG_RRC Setup Attempt (Signaling),TPG_RRC Setup Success (Signaling),TPG_S1SIG Connection Setup Success Rate(%),TPG_S1 Sig Setup Attempt,TPG_S1 Sig Setup Success,TPG_S1 Sig Setup Failure,TPG_E-RAB Setup Success Rate(%),TPG_E-RAB Setup Attempt,TPG_E-RAB Setup Success,TPG_E-RAB Setup Failure,TPG_E-RAB Setup Success Rate (VoLTE) QCI1(%),TPG_E-RAB Setup Attempt (VoLTE) QCI1,TPG_E-RAB Setup Success (VoLTE) QCI1,TPG_E-RAB Setup Success Rate (VoLTE) QCI5(%),TPG_E-RAB Setup Attempt (VoLTE) QCI5,TPG_E-RAB Setup Success (VoLTE) QCI5,TPG_Contention Based RA Success Rate(%),TPG_Contention Based RA Access Exceed Cell Radius(%),L.RRC.SetupFail.ResFail,L.RRC.SetupFail.NoReply,L.RRC.SetupFail.Rej,L.E-RAB.FailEst.NoReply,L.E-RAB.FailEst.MME,L.E-RAB.FailEst.TNL,L.E-RAB.FailEst.NoRadioRes,L.E-RAB.FailEst.SecurModeFail,L.E-RAB.FailEst.X2AP.VoIP,L.RRC.SetupFail.ResFail.SRS,L.RRC.SetupFail.ResFail.PUCCH,L.RRC.SetupFail.Rej.FlowCtrl,L.RRC.SetupFail.ResFail.UserSpec,L.RRC.SetupFail.Rej.MMEOverload,L.RRC.SetupFail.Rej.Other,L.RRC.SetupFail.ResFail.Other,L.RRC.SetupFail.Rej.ForbidAc,L.E-RAB.FailEst.RNL,L.E-RAB.FailEst.SRBReset,L.E-RAB.FailEst.Other,L.E-RAB.FailEst.TNL.DLRes,L.E-RAB.FailEst.TNL.ULRes,L.E-RAB.FailEst.NoRadioRes.SRS,L.E-RAB.FailEst.NoRadioRes.PUCCH,L.E-RAB.FailEst.NoRadioRes.DLThrpLic,L.E-RAB.FailEst.NoRadioRes.ULThrpLic,L.E-RAB.FailEst.NoRadioRes.DLSatis,L.E-RAB.FailEst.NoRadioRes.ULSatis,L.E-RAB.FailEst.NoReply.VoIP,L.E-RAB.FailEst.MME.VoIP,L.E-RAB.FailEst.TNL.VoIP,L.E-RAB.FailEst.RNL.VoIP,L.E-RAB.FailEst.NoRadioRes.VoIP,L.E-RAB.FailEst.SecurModeFail.VoIP,L.E-RAB.FailEst.SRBReset.VoIP,L.E-RAB.FailEst.ServiceMeas.VoIP,L.E-RAB.FailEst.PoorCover.VoIP,L.E-RAB.FailEst.Other.VoIP,L.E-RAB.FailEst.TNL.DLRes.VoIP,L.E-RAB.FailEst.TNL.ULRes.VoIP,L.E-RAB.FailEst.NoRadioRes.SRS.VoIP,L.E-RAB.FailEst.NoRadioRes.PUCCH.VoIP,L.E-RAB.FailEst.NoRadioRes.DLThrpLic.VoIP,L.E-RAB.FailEst.NoRadioRes.ULThrpLic.VoIP,L.E-RAB.FailEst.NoRadioRes.DLSatis.VoIP,L.E-RAB.FailEst.NoRadioRes.ULSatis.VoIP,L.E-RAB.FailEst.NoRadioRes.RrcUserLic,TPG_Cell Availability Duration(s),TPG_System Faults Cell Unavailability Duration(s),TPG_S1 Interface Faults Cell Unavailability Duration(s),TPG_Human Factors Cell Unavailability Duration(s),TPG_Radio Network Availability Rate(%),TPG_User Downlink Average Throughput(Mbps),TPG_User Uplink Average Throughput(Mbps),TPG_Cell Downlink Average Throughput(Mbps),TPG_Cell Uplink Average Throughput(Mbps),TPG_Cell Downlink Peak Throuhgput(Mbps),TPG_Cell Uplink Peak Throughput(Mbps),TPG_Service Downlink Average Throughput (VoLTE)(Mbps),TPG_Service Uplink Average Throughput (VoLTE)(Mbps),TPG_Intra-frequency Handover Out Success Rate(%),TPG_Intra-frequency HO Out Attempt,TPG_Intra-frequency HO Out Success,TPG_Intra-frequency HO Out Failure,TPG_Intra-frequency HO Out Success Rate (VoLTE)(%),TPG_Intra-frequency HO Out Attempt (VoLTE),TPG_Intra-frequency HO Out Success (VoLTE),TPG_Inter-frequency Handover Out Success Rate(%),TPG_Inter-frequency HO Out Attempt,TPG_Inter-frequency HO Out Success,TPG_Inter-frequency HO Out Failure,TPG_Inter-frequency HO Out Success Rate (VoLTE)(%),TPG_Inter-frequency HO Out Attempt (VoLTE),TPG_Inter-frequency HO Out Success (VoLTE),TPG_Inter-FddTdd Handover Out Success Rate(%),TPG_Inter-FddTdd HO Out Attempt,TPG_Inter-FddTdd HO Out Success,TPG_Inter-FddTdd HO Out Failure,TPG_Inter-FddTdd HO Out Success Rate (VoLTE)(%),TPG_Inter-FddTdd HO Out Attempt (VoLTE),TPG_Inter-FddTdd HO Out Success (VoLTE),L.InterFddTddHO.NoNRT,L.InterFreqHO.NoNRT,L.IntraFreqHO.NoNRT,TPG_UE TA Distribution Index 0 ( < 0.312 km),TPG_UE TA Distribution Index 1 ( < 0.624 km),TPG_UE TA Distribution Index 2 ( < 1.092 km),TPG_UE TA Distribution Index 3 ( < 2.028 km),TPG_UE TA Distribution Index 4 ( < 3.588 km),TPG_UE TA Distribution Index 5 ( < 6.708 km),TPG_UE TA Distribution Index 6 ( > 6.708 km),TPG_UE RA Distribution Index 0 ( < 0.156 km),TPG_UE RA Distribution Index 1 ( < 0.234 km),TPG_UE RA Distribution Index 2 ( < 0.546 km),TPG_UE RA Distribution Index 3 ( < 1.014 km),TPG_UE RA Distribution Index 4 ( < 1.95 km),TPG_UE RA Distribution Index 5 ( < 3.51 km),TPG_UE RA Distribution Index 6 ( < 6.63 km),TPG_UE RA Distribution Index 7 ( < 14.43 km),TPG_UE RA Distribution Index 8 ( < 30.03 km),TPG_UE RA Distribution Index 9 ( < 53.43 km),TPG_UE RA Distribution Index 10 ( < 76.83 km),TPG_UE RA Distribution Index 11 ( > 76.83 km),TPG_Service Drop Rate(%),TPG_E-RAB Abnormal Release,TPG_E-RAB Normal Release,TPG_Minutes per Drop(min),TPG_VoLTE Call Drop Rate(%),TPG_VoLTE E-RAB Abnormal Release,TPG_VoLTE E-RAB Normal Rlease,TPG_VoLTE Minutes per Drop(min),L.E-RAB.AbnormRel.QCI.1,L.E-RAB.AbnormRel.QCI.2,L.E-RAB.AbnormRel.QCI.3,L.E-RAB.AbnormRel.QCI.4,L.E-RAB.AbnormRel.QCI.5,L.E-RAB.AbnormRel.QCI.6,L.E-RAB.AbnormRel.QCI.7,L.E-RAB.AbnormRel.QCI.8,L.E-RAB.AbnormRel.QCI.9,L.E-RAB.AbnormRel.Radio,L.E-RAB.AbnormRel.TNL,L.E-RAB.AbnormRel.Cong,L.E-RAB.AbnormRel.HOFailure,L.E-RAB.AbnormRel.Other,L.E-RAB.AbnormRel.Radio.VoIP,L.E-RAB.AbnormRel.Cong.VoIP,L.E-RAB.AbnormRel.TNL.VoIP,L.E-RAB.AbnormRel.HOFailure.VoIP,L.E-RAB.AbnormRel.UlWeak.VoIP,L.E-RAB.AbnormRel.Other.VoIP,L.E-RAB.AbnormRel.Radio.SRBReset.VoIP,L.E-RAB.AbnormRel.Radio.NoReply.VoIP,L.E-RAB.AbnormRel.Radio.ULSyncFail.VoIP,L.E-RAB.AbnormRel.Cong.PreEmp.VoIP,L.E-RAB.AbnormRel.Cong.Load.VoIP,L.E-RAB.AbnormRel.TNL.PreEmp.VoIP,L.E-RAB.AbnormRel.TNL.Load.VoIP,L.E-RAB.AbnormRel.Radio.Other.VoIP,L.E-RAB.AbnormRel.TNL.Other.VoIP,L.E-RAB.AbnormRel.Cong.Other.VoIP,L.E-RAB.AbnormRel.Radio.SRBReset,L.E-RAB.AbnormRel.Radio.DRBReset,L.E-RAB.AbnormRel.Radio.ULSyncFail,L.E-RAB.AbnormRel.Radio.UuNoReply,L.E-RAB.AbnormRel.Radio.Other,L.E-RAB.AbnormRel.TNL.PreEmp,L.E-RAB.AbnormRel.TNL.Load,L.E-RAB.AbnormRel.TNL.Other,L.E-RAB.AbnormRel.Cong.PreEmp,L.E-RAB.AbnormRel.Cong.Load,L.E-RAB.AbnormRel.Cong.Other,L.E-RAB.AbnormRel.HOOut,L.E-RAB.AbnormRel.MME,L.E-RAB.AbnormRel.MME.HOOut,TPG_DL Packet Loss Rate(%),TPG_UL Packet Loss Rate(%),TPG_DL Packet Loss Rate (VoLTE)(%),TPG_UL Packet Loss Rate (VoLTE)(%),TPG_Average PDSCH MCS Index,TPG_Average PUSCH MCS Index,TPG_Average CQI,TPG_Average DL Tx Power(dBm),TPG_Maximum DL Tx Power(dBm),TPG_Minimum UL Interference(dBm),TPG_Average UL Interference(dBm),TPG_Maximum UL interference(dBm),TPG_UL UpPTS Interference(dBm),TPG_Rx Power of 1st Symbol in 1st UL Subframe(dBm),TPG_Rx Power of 6th Symbol in 1st UL Subframe(dBm),TPG_Rx Power of 1st Symbol in Last UL Subframe(dBm),TPG_Rx Power of 12th Symbol in Last UL Subframe(dBm),TPG_Average PUCCH RSSI(dBm),TPG_Average PUCCH Interference(dBm),TPG_Average PUCCH RSRP(dBm),TPG_Average PUCCH SINR(dBm),TPG_Average PUSCH RSSI(dBm),TPG_Average PUSCH Interference(dBm),TPG_Average PUSCH RSRP(dBm),TPG_Average PUSCH SINR(dBm),TPG_Downlink Traffic Volume(GB),TPG_QCI1 DL Traffic Volume(MB),TPG_QCI5 DL Traffic Volume(MB),TPG_QCI8 DL Traffic Volume(MB),TPG_Uplink Traffic Volume(GB),TPG_QCI1 UL Traffic Volume(MB),TPG_QCI5 UL Traffic Volume(MB),TPG_QCI8 UL Traffic Volume(MB),TPG_Average DRB Number,TPG_Average QCI1 DRB Number,TPG_Average QCI5 DRB Number,TPG_Average QCI8 DRB Number,TPG_Average User Number,TPG_Maximum User Number,TPG_Average Active User Number,TPG_Average DL Active User Number,TPG_Average UL Active User Number,TPG_Maximum Active User Number,TPG_Average User Number (VoLTE),TPG_Maximum User Number (VoLTE),TPG_Average UL Sync User Number,TPG_Average Cell Edge User Number,TPG_QCI2 DL Traffic Volume(MB),TPG_QCI2 UL Traffic Volume(MB),TPG_QCI3 DL Traffic Volume(MB),TPG_QCI3 UL Traffic Volume(MB),TPG_QCI4 DL Traffic Volume(MB),TPG_QCI4 UL Traffic Volume(MB),TPG_QCI6 DL Traffic Volume(MB),TPG_QCI6 UL Traffic Volume(MB),TPG_QCI7 DL Traffic Volume(MB),TPG_QCI7 UL Traffic Volume(MB),TPG_QCI9 DL Traffic Volume(MB),TPG_QCI9 UL Traffic Volume(MB),TPG_Downlink Resource Block Utilizing Rate(%),TPG_Uplink Resource Block Utilizing Rate(%),TPG_UL Preschedule RB Occupied Rate(%),TPG_PDCCH CCE Utilization(%),TPG_Average PDCCH Symbol Number
2019-01-01,Whole Network-Outdoor,99%,99.3847,1608445.0,1598549.0,9896.0,99.9268,42364.0,42333.0,99.3701,1566081.0,1556216.0,99.9976,1598549.0,1598510.0,39.0,99.9003,47145.0,47098.0,47.0,/0,0.0,0.0,100.0,3522.0,3522.0,35.7457,0.001,0.0,9894.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180236375.0,402290.0,56280.0,70816775.0,71.7029,15.8449,1.5627,16.7866,1.4552,70.0347,24.86,/0,/0,99.8606,25820.0,25784.0,36.0,/0,0.0,0.0,/0,0.0,0.0,0.0,/0,0.0,0.0,99.7002,1668.0,1663.0,5.0,/0,0.0,0.0,274.0,0.0,729.0,1534806.0,1884819.0,1021188.0,1072726.0,1223697.0,1560541.0,1627083.0,14164.0,258344.0,542939.0,356831.0,230564.0,122298.0,70550.0,45341.0,0.0,0.0,0.0,0.0,0.3885,183.0,46916.0,28.0242,/0,0.0,0.0,/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,177.0,0.0,0.0,5.0,NIL,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,NIL,NIL,30.0,144.0,0.0,1.0,NIL,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,33.0,0.0013,0.0003,/0,/0,7.9146,5.4056,9.7234,NIL,NIL,-123.0,-117.4043,-60.0,-129.6603,-128.8898,-127.7796,-128.8898,-127.7478,-118.7032,-117.8563,-127.2545,-0.8764,-118.4063,-118.7268,-130.7364,0.6644,39.5422,0.0,0.7838,0.0,3.6343,0.0,0.7851,0.0,27.9822,0.0,1.3713,0.0,27.3867,2853.0,1.0454,0.4852,0.7255,1665.0,0.0,0.0,27.3867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40490.4774,3720.7676,1.1126,8.8234,0.0047,2.8255,1.0664
2019-01-02,Whole Network-Outdoor,99%,99.3894,1959792.0,1947825.0,11967.0,99.9284,61484.0,61440.0,99.3719,1898308.0,1886385.0,99.9983,1947825.0,1947792.0,33.0,99.8116,67425.0,67298.0,127.0,100,24.0,24.0,99.9753,4043.0,4042.0,36.5399,0.0013,0.0,11967.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181033320.0,412825.0,67140.0,70313405.0,71.9565,19.0726,1.3661,17.7733,1.3641,91.8669,23.5036,0.4675,0.4734,99.85700000000001,56641.0,56560.0,81.0,100,23.0,23.0,/0,0.0,0.0,0.0,/0,0.0,0.0,99.7848,3718.0,3710.0,8.0,/0,0.0,0.0,415.0,0.0,1392.0,1925005.0,2654222.0,1705924.0,1474060.0,1739077.0,1587944.0,1936698.0,15016.0,310374.0,672309.0,487150.0,287656.0,141324.0,75407.0,45719.0,0.0,0.0,0.0,0.0,0.6307,424.0,66798.0,21.2111,0,0.0,23.0,/0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,422.0,402.0,0.0,0.0,22.0,NIL,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,NIL,NIL,99.0,296.0,0.0,3.0,NIL,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,48.0,0.0014,0.0005,0.0337,0,8.4357,5.5835,9.3685,NIL,NIL,-123.0,-117.4827,-59.0,-129.6796,-128.9682,-128.0376,-128.9682,-128.0053,-118.8442,-118.0322,-127.2724,-1.0003,-118.4567,-118.836,-129.4509,1.465,71.9747,0.99,1.8021,0.0,6.7437,0.855,1.3708,0.0,47.7948,0.0066,1.9345,0.0,47.2165,3578.0,1.8197,0.7211,1.3862,2166.0,0.0066,1.0,47.2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73699.2579,6903.2822,1.1203,8.8469,0.009000000000000001,2.8392,1.0672
2019-01-03,Whole Network-Outdoor,99%,99.4264,1900766.0,1889863.0,10903.0,99.9284,74061.0,74008.0,99.406,1826705.0,1815855.0,99.9984,1889862.0,1889832.0,30.0,99.8387,83068.0,82934.0,134.0,99.8514,673.0,672.0,99.9133,5767.0,5762.0,40.2905,0.0004,0.0,10903.0,0.0,0.0,133.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181935115.0,678320.0,331800.0,69897075.0,72.1308,26.8404,1.6387,25.7981,1.5873,141.0503,24.956999999999997,0.3861,0.4352,99.8741,73075.0,72983.0,92.0,99.9059,1063.0,1062.0,/0,0.0,0.0,0.0,/0,0.0,0.0,99.8921,4635.0,4630.0,5.0,100,8.0,8.0,488.0,0.0,1552.0,2184207.0,3145320.0,1713016.0,1418874.0,1289305.0,1519501.0,1189259.0,16241.0,306088.0,655338.0,464353.0,287132.0,140379.0,74960.0,48522.0,0.0,0.0,0.0,0.0,0.5867,486.0,82353.0,26.6033,0,0.0,668.0,/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,459.0,0.0,0.0,27.0,NIL,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,NIL,NIL,104.0,351.0,0.0,3.0,NIL,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,53.0,0.0008,0.0011,0.0719,0.1528,10.0036,6.9604,9.5005,NIL,NIL,-123.0,-117.5653,-59.0,-129.7208,-129.0181,-128.0747,-129.0181,-128.0394,-118.8093,-118.0583,-127.0892,-0.0272,-118.5519,-118.8738,-128.0309,2.7289,209.0812,23.1777,3.8119,0.0,10.695,26.4256,4.7282,0.0,61.6697,0.2803,3.3513,0.0,58.1263,3953.0,2.6757,1.2994,2.0098,2506.0,0.2874,2.0,58.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214072.16600000003,10920.5592,1.1072,8.8662,0.0119,2.8432,1.068
2019-01-04,Whole Network-Outdoor,100%,99.4093,1969109.0,1957477.0,11632.0,99.9072,98008.0,97917.0,99.3832,1871101.0,1859560.0,99.9984,1957477.0,1957446.0,31.0,99.7697,110735.0,110480.0,255.0,100,906.0,906.0,99.9107,7838.0,7831.0,38.7154,0.0009,0.0,11631.0,0.0,0.0,254.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182150135.0,527475.0,134655.0,70543990.0,71.935,26.0488,1.9803,25.0711,1.82,125.8304,25.0757,0.3959,0.4398,99.8351,83679.0,83541.0,138.0,100,1203.0,1203.0,/0,0.0,0.0,0.0,/0,0.0,0.0,99.8425,5715.0,5706.0,9.0,100,7.0,7.0,561.0,0.0,2024.0,2902162.0,3455593.0,2039588.0,1668410.0,1369597.0,1653685.0,1477608.0,17017.0,317665.0,691521.0,483481.0,291533.0,147398.0,78020.0,50550.0,0.0,0.0,0.0,0.0,0.6123,676.0,109722.0,23.427,0.1105,1.0,904.0,692.95,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,667.0,641.0,2.0,0.0,30.0,NIL,0.0,0.0,1.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,NIL,NIL,199.0,437.0,0.0,2.0,NIL,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,94.0,0.0007,0.0006,0.012,0.0388,10.2858,7.1997,9.5807,NIL,NIL,-123.0,-117.4839,-59.0,-129.6959,-128.9442,-127.9856,-128.9442,-127.9505,-118.7915,-117.9808,-126.9549,0.1889,-118.4714,-118.8132,-127.6188,2.8057,269.921,48.5164,5.9596,0.0,14.7255,51.5751,7.2269,0.0,79.3074,0.5434,4.2979,0.0,73.3719,4026.0,3.3087,1.6444,2.4834,2680.0,0.539,4.0,73.3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276344.5923,15020.0689,1.0863,8.85,0.0138,2.8602,1.0678
2019-01-05,Whole Network-Outdoor,99%,99.4,1803529.0,1792707.0,10822.0,99.9345,90044.0,89985.0,99.3719,1713485.0,1702722.0,99.9978,1792707.0,1792667.0,40.0,99.8693,99454.0,99324.0,130.0,100,4.0,4.0,99.9679,6233.0,6231.0,34.7904,0.0007,0.0,10822.0,0.0,0.0,129.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181724395.0,345580.0,0.0,70844425.0,71.8881,19.4683,1.3935,18.128,1.3284,80.9856,24.6831,0.4844,0.2946,99.8694,69667.0,69576.0,91.0,100,7.0,7.0,/0,0.0,0.0,0.0,/0,0.0,0.0,99.6222,4235.0,4219.0,16.0,/0,0.0,0.0,425.0,0.0,1538.0,2650644.0,3235661.0,2211384.0,1439619.0,1463740.0,1656395.0,1550205.0,16052.0,291441.0,632175.0,427732.0,264397.0,130921.0,73403.0,49502.0,0.0,0.0,0.0,0.0,0.3998,397.0,98906.0,30.6772,0,0.0,4.0,/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,367.0,0.0,0.0,28.0,NIL,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,NIL,NIL,86.0,271.0,0.0,9.0,NIL,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,56.0,0.0007,0.0004,0,1.4247,9.0493,7.2597,9.6955,NIL,NIL,-123.0,-117.429,-59.0,-129.707,-128.9339,-127.9314,-128.9339,-127.895,-118.7096,-117.9245,-126.5867,0.1764,-118.4325,-118.7741,-128.5758,2.6026,108.0231,0.0767,1.3081,0.0,7.055,0.084,1.3404,0.0,65.5652,0.0006,2.9806,0.0,61.9803,3437.0,2.2455,1.0573,1.5574,2307.0,0.0006,1.0,61.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110614.305,7222.8966,1.0607,8.8009,0.011000000000000001,2.8498,1.0671
2019-01-06,Whole Network-Outdoor,99%,99.3929,1669288.0,1659153.0,10135.0,99.945,87315.0,87267.0,99.3624,1581973.0,1571886.0,99.99799999999999,1659153.0,1659119.0,34.0,99.8597,96240.0,96105.0,135.0,97.6744,43.0,42.0,99.9078,5421.0,5416.0,33.3566,0.0004,0.0,10135.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181011760.0,679025.0,333510.0,70844325.0,71.7565,21.9454,1.5701,19.2621,1.4309,107.7438,24.9346,0.3604,0.3458,99.8817,67600.0,67520.0,80.0,100,2.0,2.0,/0,0.0,0.0,0.0,/0,0.0,0.0,99.6886,3532.0,3521.0,11.0,/0,0.0,0.0,299.0,0.0,1062.0,2812222.0,2927688.0,1439194.0,1346219.0,1343076.0,1691587.0,2410952.0,16690.0,279012.0,590300.0,392879.0,233023.0,122563.0,66446.0,50102.0,0.0,0.0,0.0,0.0,0.4465,429.0,95660.0,28.2431,0,0.0,42.0,/0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,428.0,412.0,0.0,0.0,17.0,NIL,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,NIL,NIL,96.0,312.0,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,56.0,0.0008,0.0002,0,0,9.4704,7.1775,9.7416,NIL,NIL,-123.0,-117.4814,-59.0,-129.7206,-128.9483,-127.9436,-128.9483,-127.9061,-118.7234,-117.9565,-126.6286,0.3901,-118.4815,-118.8083,-128.0446,3.0799,114.8154,0.28300000000000003,1.6179,0.0,8.8891,0.2235,1.7132,0.0,64.9335,0.0064,2.986,0.0,60.5227,3313.0,2.3363,1.0655,1.6663,2207.0,0.0065,2.0,60.5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117569.1107,9100.4631,1.0614,8.7941,0.0117,2.8510000000000004,1.0668
2019-01-07,Whole Network-Outdoor,99%,99.4471,1996712.0,1985673.0,11039.0,99.9231,130007.0,129907.0,99.414,1866705.0,1855766.0,99.9981,1985673.0,1985636.0,37.0,99.8454,144242.0,144019.0,223.0,98.2143,56.0,55.0,99.8818,9305.0,9294.0,35.9921,0.0006,0.0,11038.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181758380.0,923755.0,576525.0,70720605.0,71.7665,18.4687,1.7278,17.0271,1.6086,137.5639,25.6397,0.3729,0.2987,99.8801,104275.0,104150.0,125.0,100,29.0,29.0,/0,0.0,0.0,0.0,/0,0.0,0.0,99.5423,7210.0,7177.0,33.0,/0,0.0,0.0,482.0,0.0,1596.0,3784987.0,4417560.0,2213802.0,1718549.0,1396286.0,1805846.0,2084803.0,20078.0,334220.0,715980.0,495494.0,302406.0,138948.0,73867.0,48035.0,0.0,0.0,0.0,0.0,0.5594,805.0,143109.0,22.8506,0,0.0,55.0,/0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,794.0,783.0,0.0,0.0,20.0,NIL,0.0,0.0,0.0,0.0,0.0,NIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIL,NIL,NIL,186.0,590.0,0.0,5.0,NIL,0.0,0.0,NIL,0.0,0.0,NIL,0.0,0.0,96.0,0.0013,0.0006,0.136,0.2422,8.9828,7.1734,9.6061,NIL,NIL,-123.0,-117.4585,-59.0,-129.7251,-128.995,-128.1014,-128.995,-128.0627,-118.7604,-118.0396,-126.5793,-0.0479,-118.4573,-118.8509,-127.749,2.8114,151.4634,3.0594,2.5488,0.0,14.8597,2.8817,2.8018,0.0009,100.3326,0.0264,6.0518,0.0001,93.4729,4055.0,3.5154,1.5227,2.5881,2610.0,0.0265,2.0,93.4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155092.9491,15210.6889,1.0733,8.8067,0.0174,2.8729,1.0676
